JS_ID,Job_ID
86104,6856
86104,78374
86104,66626
86104,63028
86104,12237
86104,6927
86104,45925
86104,43946
86104,31580
86104,48745
86104,78665
86104,45185
86104,43746
86104,59783
86104,79515
86104,24497
86104,63620
86104,1674
86104,78177
86104,75529
86104,97900
86104,8536
86104,93507
86104,33196
86104,82993
86104,67921
86104,72270
86104,45506
86104,1829
86104,61238
86104,66713
86104,18218
86104,20445
86104,40557
86104,65896
86104,88089
86104,49957
86104,29290
86104,9835
86104,74594
86104,45696
86104,39993
86104,42982
86104,61825
86104,90034
86104,18808
86104,85038
86104,27660
86104,92282
86104,12515
86104,95796
86104,63531
86104,73539
86104,61976
86104,53056
86104,51334
86104,1318
86104,46196
86104,5062
86104,697
86104,10958
86104,30776
86104,74888
86104,52110
86104,59530
48336,90482
48336,39243
48336,53926
48336,73918
48336,94649
48336,17253
48336,12361
48336,37711
48336,15989
48336,88731
48336,61726
48336,79650
48336,7612
48336,10428
48336,30965
48336,70434
48336,81015
48336,36458
48336,46461
48336,39983
48336,20460
48336,64417
48336,50136
48336,74059
48336,76581
48336,22048
48336,8287
48336,48196
48336,26312
48336,47260
48336,60979
48336,60388
48336,36162
48336,82315
48336,36866
48336,73798
48336,78373
48336,26165
48336,3617
48336,62803
48336,26405
48336,7697
48336,63014
48336,66992
48336,97872
48336,8309
48336,2820
48336,3228
48336,49612
48336,18765
48336,36215
48336,6346
48336,92548
48336,64775
48336,90997
48336,92866
48336,48489
48336,84059
48336,27199
48336,63112
48336,74365
48336,3924
48336,14290
48336,36838
48336,43003
48336,19091
48336,36891
48336,71128
48336,48898
48336,75920
48336,24234
48336,40753
48336,34808
48336,37654
48336,70511
48336,48430
48336,56254
48336,55814
48336,85606
48336,74421
48336,86997
48336,6816
48336,9031
48336,10042
48336,47212
48336,95408
48336,14425
48336,26761
48336,88953
48336,72659
48336,73704
48336,28935
48336,59817
48336,63297
48336,6594
48336,15956
48336,44976
48336,70254
48336,42987
48336,42923
48336,38798
48336,70679
48336,76511
48336,10513
48336,19147
48336,7339
48336,6090
48336,48745
48336,61025
48336,45185
48336,94730
48336,60730
48336,24497
48336,22436
48336,48609
48336,4925
48336,76147
48336,78177
48336,4312
48336,4232
48336,78591
48336,37106
48336,90546
48336,49233
48336,49942
48336,45506
48336,56489
48336,60549
48336,56407
48336,84135
48336,28112
48336,17185
48336,69661
48336,49957
48336,2677
48336,30568
48336,27660
48336,10424
48336,73409
48336,65334
48336,13373
48336,53352
48336,73873
48336,13395
48336,95180
48336,75733
48336,51334
48336,68532
48336,10958
48336,21236
48336,80200
48336,97957
13746,84844
13746,54084
13746,1064
13746,70994
13746,94791
13746,69909
13746,12361
13746,53643
13746,57372
13746,695
13746,6420
13746,37605
13746,29838
13746,65887
13746,14613
13746,49558
13746,36078
13746,37624
13746,3805
13746,41448
13746,1503
13746,30965
13746,49372
13746,36458
13746,46159
13746,46461
13746,25310
13746,20460
13746,8013
13746,49983
13746,5957
13746,26312
13746,60979
13746,7959
13746,58914
13746,87765
13746,69995
13746,73445
13746,11153
13746,78373
13746,51451
13746,77441
13746,51710
13746,2418
13746,22620
13746,64607
13746,58143
13746,44043
13746,66992
13746,3003
13746,50055
13746,62707
13746,63866
13746,2820
13746,3228
13746,72277
13746,78983
13746,80519
13746,18765
13746,89332
13746,5949
13746,65304
13746,51431
13746,54361
13746,68964
13746,41019
13746,34274
13746,13512
13746,92548
13746,93016
13746,86289
13746,23594
13746,70282
13746,92866
13746,64747
13746,26935
13746,49806
13746,48489
13746,34924
13746,80887
13746,54129
13746,19487
13746,75147
13746,46692
13746,80999
13746,65432
13746,4071
13746,65746
13746,54974
13746,34523
13746,29358
13746,80321
13746,71128
13746,81052
13746,87269
13746,89459
13746,15889
13746,95994
13746,88950
13746,12138
13746,7021
13746,15718
13746,84595
13746,24234
13746,96472
13746,59063
13746,59054
13746,40753
13746,91374
13746,42635
13746,63663
13746,68416
13746,87941
13746,48430
13746,25316
13746,13705
13746,85606
13746,86997
13746,29982
13746,95970
13746,6816
13746,37212
13746,58660
13746,91314
13746,68658
13746,18276
13746,47881
13746,72410
13746,95408
13746,19028
13746,11775
13746,21026
13746,9588
13746,34448
13746,87379
13746,9053
13746,37840
13746,81743
13746,53495
13746,41473
13746,59817
13746,26618
13746,99792
13746,62293
13746,95853
13746,14299
13746,6594
13746,95995
13746,85542
13746,38798
13746,62837
13746,70679
13746,36422
13746,58617
13746,83902
13746,10343
13746,7339
13746,79589
13746,61025
13746,57782
13746,43746
13746,51956
13746,48790
13746,57967
13746,94202
13746,24497
13746,10692
13746,12333
13746,68857
13746,10353
13746,48609
13746,21855
13746,37787
13746,18882
13746,4232
13746,78591
13746,57242
13746,72568
13746,60228
13746,3913
13746,55184
13746,16758
13746,45506
13746,60549
13746,5059
13746,61238
13746,43081
13746,33249
13746,39058
13746,38591
13746,29290
13746,45696
13746,39993
13746,42982
13746,61825
13746,90034
13746,85617
13746,2677
13746,84551
13746,99473
13746,16216
13746,27660
13746,10424
13746,95796
13746,73409
13746,91319
13746,65334
13746,86447
13746,99454
13746,53352
13746,90307
13746,80572
13746,89096
13746,32666
13746,68532
13746,49307
13746,33252
13746,74888
13746,59530
22585,1064
22585,41477
22585,94649
22585,99710
22585,53643
22585,28680
22585,88731
22585,43735
22585,83129
22585,55515
22585,51625
22585,53548
22585,39079
22585,50802
22585,46068
22585,58245
22585,60211
22585,51055
22585,40875
22585,3617
22585,26405
22585,58143
22585,39301
22585,63866
22585,7685
22585,27671
22585,72277
22585,80996
22585,45177
22585,3086
22585,96678
22585,74600
22585,82707
22585,21793
22585,62515
22585,7926
22585,53082
22585,65432
22585,45216
22585,15889
22585,61524
22585,34808
22585,42723
22585,96507
22585,85606
22585,67349
22585,57173
22585,72929
22585,47820
22585,55587
22585,26074
22585,6594
22585,26638
22585,95995
22585,85542
22585,63028
22585,78665
22585,7025
22585,90275
22585,28799
22585,77942
22585,86833
22585,74499
22585,56489
22585,32176
22585,79102
22585,28282
22585,33450
22585,8697
22585,84551
22585,24072
22585,9169
22585,61976
22585,25417
59068,84844
59068,12376
59068,41477
59068,50797
59068,90965
59068,69909
59068,99710
59068,28680
59068,14613
59068,98122
59068,59121
59068,90113
59068,81332
59068,72594
59068,55515
59068,92369
59068,81015
59068,51625
59068,82241
59068,46159
59068,46461
59068,53548
59068,78355
59068,79095
59068,38335
59068,93944
59068,10564
59068,24302
59068,49983
59068,46068
59068,48196
59068,47260
59068,60979
59068,29210
59068,7959
59068,69995
59068,98463
59068,73798
59068,39491
59068,11125
59068,2418
59068,23385
59068,58143
59068,63014
59068,13914
59068,27671
59068,13148
59068,3228
59068,29628
59068,90375
59068,49612
59068,49195
59068,36215
59068,16081
59068,51431
59068,68964
59068,1862
59068,74853
59068,41019
59068,7315
59068,45177
59068,38505
59068,92548
59068,82969
59068,42102
59068,30719
59068,78765
59068,91223
59068,57494
59068,34924
59068,63112
59068,21793
59068,36838
59068,75147
59068,18674
59068,80999
59068,43003
59068,33181
59068,53082
59068,65432
59068,27455
59068,18030
59068,22110
59068,71128
59068,1198
59068,88161
59068,37195
59068,4177
59068,24234
59068,59063
59068,42635
59068,34808
59068,37512
59068,59114
59068,48430
59068,13122
59068,50883
59068,85606
59068,59338
59068,61309
59068,79834
59068,46428
59068,9031
59068,8669
59068,18276
59068,47212
59068,57173
59068,60670
59068,21036
59068,72410
59068,13968
59068,14765
59068,53770
59068,11775
59068,72659
59068,87379
59068,39501
59068,78675
59068,45841
59068,63297
59068,62293
59068,70167
59068,35999
59068,44976
59068,21334
59068,42923
59068,38798
59068,38211
59068,58159
59068,79067
59068,13613
59068,48745
59068,78665
59068,45185
59068,7025
59068,59783
59068,81307
59068,79515
59068,48609
59068,37787
59068,4312
59068,18882
59068,3101
59068,37106
59068,97900
59068,76145
59068,3913
59068,16758
59068,72270
59068,45506
59068,18841
59068,5059
59068,73855
59068,92100
59068,33249
59068,39310
59068,28282
59068,88089
59068,8697
59068,90034
59068,85617
59068,18808
59068,37735
59068,72466
59068,99757
59068,52703
59068,13373
59068,99454
59068,61976
59068,78277
59068,80572
59068,65114
59068,33252
59068,80200
59068,44128
42442,41477
42442,94791
42442,69909
42442,12361
42442,63867
42442,29759
42442,2126
42442,37624
42442,8980
42442,50306
42442,81332
42442,22517
42442,34874
42442,87810
42442,1503
42442,39824
42442,20460
42442,36875
42442,10564
42442,64417
42442,74059
42442,43652
42442,46068
42442,35573
42442,96937
42442,36866
42442,58245
42442,9150
42442,91642
42442,78373
42442,88776
42442,40875
42442,78824
42442,26405
42442,7697
42442,97872
42442,39301
42442,62707
42442,98684
42442,49612
42442,6262
42442,71870
42442,9915
42442,43875
42442,66501
42442,31336
42442,84441
42442,92655
42442,30860
42442,49679
42442,85293
42442,2500
42442,23525
42442,1608
42442,84059
42442,14421
42442,28928
42442,54129
42442,36854
42442,91832
42442,33181
42442,29358
42442,80321
42442,36891
42442,45216
42442,40584
42442,71128
42442,12242
42442,15889
42442,28495
42442,37195
42442,24234
42442,59054
42442,42635
42442,16425
42442,37654
42442,3793
42442,70511
42442,94691
42442,41743
42442,26261
42442,55814
42442,47292
42442,59338
42442,29982
42442,53695
42442,9031
42442,64757
42442,8669
42442,6525
42442,58660
42442,91314
42442,15096
42442,79870
42442,11766
42442,42819
42442,95408
42442,14425
42442,26761
42442,9588
42442,15566
42442,73704
42442,53495
42442,39888
42442,45841
42442,95853
42442,6594
42442,48302
42442,95995
42442,30846
42442,42923
42442,38798
42442,38211
42442,44348
42442,56359
42442,63028
42442,7339
42442,45925
42442,57782
42442,48790
42442,28799
42442,64966
42442,12407
42442,61326
42442,36956
42442,24497
42442,63620
42442,78177
42442,2584
42442,4312
42442,86833
42442,72568
42442,97900
42442,17736
42442,49233
42442,18841
42442,62851
42442,55334
42442,57589
42442,28112
42442,17185
42442,69661
42442,87993
42442,62826
42442,35093
42442,41543
42442,4809
42442,10424
42442,18064
42442,86447
42442,42374
42442,88311
42442,35079
42442,1318
42442,85528
42442,5062
42442,68532
42442,94637
42442,52110
42442,33470
42442,7197
40043,41477
40043,39885
40043,46602
40043,94791
40043,73918
40043,17253
40043,99710
40043,32818
40043,57372
40043,37605
40043,65887
40043,15989
40043,2126
40043,22551
40043,94916
40043,61726
40043,59135
40043,79650
40043,43092
40043,3805
40043,64451
40043,66638
40043,49372
40043,36458
40043,51625
40043,46159
40043,78355
40043,95763
40043,93944
40043,10564
40043,64417
40043,49983
40043,89592
40043,43652
40043,38932
40043,46068
40043,47260
40043,60979
40043,29210
40043,58245
40043,11153
40043,92155
40043,65538
40043,78428
40043,65681
40043,41190
40043,51451
40043,88776
40043,51710
40043,26165
40043,10079
40043,62704
40043,23385
40043,47172
40043,83365
40043,69711
40043,13914
40043,44672
40043,63866
40043,27671
40043,28429
40043,474
40043,17936
40043,51431
40043,71346
40043,80996
40043,45177
40043,98151
40043,19581
40043,48244
40043,3086
40043,42102
40043,30719
40043,25460
40043,64775
40043,86289
40043,27522
40043,92866
40043,22799
40043,48489
40043,82707
40043,21793
40043,96691
40043,54129
40043,19451
40043,80999
40043,72188
40043,65432
40043,54974
40043,18030
40043,34523
40043,66075
40043,82093
40043,31024
40043,32541
40043,12906
40043,113
40043,53881
40043,37195
40043,15718
40043,84595
40043,24234
40043,59063
40043,40753
40043,34808
40043,63663
40043,3793
40043,68416
40043,50883
40043,66004
40043,26261
40043,39809
40043,74421
40043,29982
40043,67349
40043,37212
40043,91314
40043,54466
40043,10042
40043,72929
40043,52905
40043,82639
40043,95408
40043,75444
40043,14425
40043,73704
40043,28935
40043,14240
40043,92622
40043,29682
40043,45841
40043,62293
40043,35999
40043,99173
40043,78995
40043,30846
40043,85542
40043,30481
40043,58159
40043,83902
40043,19147
40043,63028
40043,28714
40043,73973
40043,79067
40043,38589
40043,13613
40043,43746
40043,77964
40043,23664
40043,61573
40043,29811
40043,77841
40043,71663
40043,20130
40043,62224
40043,36956
40043,45770
40043,19851
40043,68857
40043,6463
40043,21855
40043,18882
40043,78591
40043,57242
40043,76145
40043,40938
40043,74499
40043,34076
40043,11238
40043,51097
40043,61238
40043,55334
40043,39310
40043,17185
40043,38591
40043,69661
40043,17526
40043,29290
40043,87993
40043,42982
40043,61825
40043,90034
40043,2677
40043,37735
40043,99473
40043,30568
40043,92282
40043,10424
40043,86447
40043,99454
40043,53352
40043,73539
40043,61976
40043,52638
40043,13395
40043,80572
40043,89967
40043,25838
40043,80686
40043,94637
40043,33252
40043,52110
40043,7197
97020,12376
97020,50797
97020,94649
97020,11003
97020,28680
97020,695
97020,37711
97020,65887
97020,49558
97020,40029
97020,36078
97020,43735
97020,84178
97020,59121
97020,43092
97020,7612
97020,3805
97020,34874
97020,83129
97020,1503
97020,30965
97020,81015
97020,70392
97020,46159
97020,38578
97020,25310
97020,79095
97020,10564
97020,50802
97020,50136
97020,29210
97020,76017
97020,36866
97020,60211
97020,92155
97020,41435
97020,30083
97020,37570
97020,39274
97020,3617
97020,87239
97020,62704
97020,23385
97020,7697
97020,13914
97020,44672
97020,90375
97020,474
97020,80519
97020,18765
97020,6262
97020,29884
97020,63951
97020,54361
97020,66326
97020,65271
97020,13512
97020,93016
97020,3086
97020,27254
97020,42102
97020,25460
97020,74600
97020,78229
97020,13285
97020,43175
97020,2500
97020,82707
97020,84059
97020,3924
97020,96691
97020,36838
97020,54129
97020,18674
97020,91832
97020,72188
97020,29358
97020,81052
97020,1198
97020,61524
97020,88161
97020,28495
97020,7021
97020,84595
97020,96472
97020,59063
97020,44313
97020,84024
97020,70511
97020,66004
97020,98521
97020,26261
97020,81927
97020,85606
97020,47292
97020,19152
97020,86997
97020,20079
97020,46828
97020,67349
97020,82814
97020,8669
97020,91314
97020,15096
97020,79870
97020,5943
97020,76900
97020,21947
97020,53770
97020,39383
97020,9588
97020,87379
